"account_id","action_month","normal_monthly_revenue","pix_monthly_revenue","total_monthly_revenue","account_monthly_balance"
3302036926289291264,5,-7739.829999999999,-2682.33,-10422.16,-8128.960000000001
3302036926289291264,6,-2443.29,-3149.9900000000007,-5593.280000000001,-13722.240000000002
3302036926289291264,7,5321.3099999999995,-4426.84,894.4699999999993,-12827.770000000002
3302036926289291264,8,-7220.91,-504.27000000000044,-7725.18,-20552.950000000004
3302036926289291264,9,-2820.8500000000004,4356.16,1535.3099999999995,-19017.640000000007
3302036926289291264,10,-3311.9300000000003,-1981.8500000000004,-5293.780000000001,-24311.420000000006
3302036926289291264,11,2022.5,-1598.5,424.0,-23887.420000000006
3302036926289291264,12,-2266.79,-4540.43,-6807.22,-30694.640000000007
3302594525968176640,1,-338.1199999999999,-649.79,-987.9099999999999,-987.9099999999999
3302594525968176640,2,2988.71,-631.96,2356.75,1368.8400000000001
3302594525968176640,3,-1254.2999999999997,-1609.8799999999999,-2864.1799999999994,-1495.3399999999992
3302594525968176640,4,-171.87999999999965,-5133.74,-5305.619999999999,-6800.959999999998
3302594525968176640,5,4853.44,1213.7200000000003,6067.16,-733.7999999999984
3302594525968176640,6,3146.9400000000005,-3747.33,-600.3899999999994,-1334.1899999999978
3302594525968176640,7,-7673.22,-4939.52,-12612.740000000002,-13946.93
3302594525968176640,8,-3550.5999999999995,401.3499999999999,-3149.2499999999995,-17096.18
3302594525968176640,9,-5592.2699999999995,33.340000000000146,-5558.929999999999,-22655.11
3302594525968176640,10,-791.6000000000001,-1153.6999999999998,-1945.3,-24600.41
3302594525968176640,11,-3592.6800000000003,2570.7000000000003,-1021.98,-25622.39
3302594525968176640,12,-5406.969999999999,-1424.0100000000002,-6830.98,-32453.37
3303973102479611904,1,2315.41,1795.9699999999998,4111.379999999999,4111.379999999999
3303973102479611904,2,7668.579999999999,927.1499999999992,8595.729999999998,12707.109999999997
3303973102479611904,3,4084.0199999999995,-2431.2700000000004,1652.749999999999,14359.859999999997
3303973102479611904,4,1977.0400000000004,-58.19000000000051,1918.85,16278.709999999997
3303973102479611904,5,-6135.879999999999,-670.02,-6805.9,9472.809999999998
3303973102479611904,6,1763.9299999999994,-3177.54,-1413.6100000000006,8059.199999999997
3303973102479611904,7,2999.55,-643.8299999999999,2355.7200000000003,10414.919999999998
3303973102479611904,8,-1799.9299999999994,-2356.9800000000005,-4156.91,6258.009999999998
3303973102479611904,9,1061.6000000000001,-2141.51,-1079.91,5178.0999999999985
3303973102479611904,10,-1705.6000000000001,-2064.12,-3769.7200000000003,1408.3799999999983
3303973102479611904,11,-3811.79,8212.83,4401.04,5809.419999999998
3303973102479611904,12,5520.59,-1911.25,3609.34,9418.759999999998
3304825389237051904,1,406.2700000000001,-524.46,-118.18999999999994,-118.18999999999994
3304825389237051904,2,-3495.77,-1933.7700000000002,-5429.54,-5547.73
3304825389237051904,3,-1222.23,,-1222.23,-6769.959999999999
3304825389237051904,4,,467.23,467.23,-6302.73
3304825389237051904,5,-1247.1999999999998,-1741.05,-2988.25,-9290.98
3304825389237051904,6,-1230.7799999999997,1475.22,244.44000000000028,-9046.539999999999
3304825389237051904,7,,-199.30000000000018,-199.30000000000018,-9245.84
3304825389237051904,8,1131.61,,1131.61,-8114.2300000000005
3304825389237051904,9,,-1231.85,-1231.85,-9346.08
3304825389237051904,10,,753.72,753.72,-8592.36
3304825389237051904,11,43.56,,43.56,-8548.800000000001
3304825389237051904,12,,1229.03,1229.03,-7319.770000000001
3305471752566675968,1,920.8499999999999,-901.45,19.399999999999864,19.399999999999864
3305471752566675968,2,526.8299999999999,1583.6200000000001,2110.45,2129.8499999999995
3305471752566675968,3,1207.15,2516.74,3723.89,5853.74
3305471752566675968,4,1532.6700000000003,,1532.6700000000003,7386.41
3305471752566675968,5,-1958.66,1795.3400000000001,-163.31999999999994,7223.09
3305471752566675968,6,154.39,-40.68,113.70999999999998,7336.8
3305471752566675968,7,-1634.07,-1962.17,-3596.24,3740.5600000000004
3305471752566675968,8,834.35,-776.87,57.48000000000002,3798.0400000000004
3305471752566675968,9,-3652.419999999999,893.19,-2759.229999999999,1038.8100000000013
3305471752566675968,10,722.55,-1988.6499999999999,-1266.1,-227.2899999999986
3305471752566675968,11,,-1402.29,-1402.29,-1629.5799999999986
3305471752566675968,12,439.85,1214.43,1654.2800000000002,24.700000000001637
3306001702085967872,1,-1612.98,1920.53,307.54999999999995,307.54999999999995
3306001702085967872,2,,-74.25,-74.25,233.29999999999995
3306001702085967872,3,1107.92,329.65,1437.5700000000002,1670.8700000000001
3306001702085967872,4,,-635.82,-635.82,1035.0500000000002
3306001702085967872,5,969.13,,969.13,2004.1800000000003
3306001702085967872,6,1974.81,,1974.81,3978.9900000000002
3306001702085967872,7,,-1764.34,-1764.34,2214.6500000000005
3306001702085967872,8,,-168.7,-168.7,2045.9500000000005
3306001702085967872,10,-551.1,,-551.1,1494.8500000000004
3306001702085967872,12,,-629.99,-629.99,864.8600000000004
3306628124659522560,1,-3518.98,1475.42,-2043.56,-2043.56
3306628124659522560,2,-3049.0000000000005,1324.5699999999997,-1724.4300000000007,-3767.9900000000007
3306628124659522560,3,-5313.09,539.7699999999995,-4773.320000000001,-8541.310000000001
3306628124659522560,4,-5879.04,2952.68,-2926.36,-11467.670000000002
3306628124659522560,5,-833.6900000000005,216.34999999999854,-617.340000000002,-12085.010000000004
3306628124659522560,6,-7004.98,-318.079999999999,-7323.059999999999,-19408.070000000003
3306628124659522560,7,-1011.1299999999997,3774.5000000000005,2763.370000000001,-16644.700000000004
3306628124659522560,8,1805.5899999999997,-5431.030000000001,-3625.440000000001,-20270.140000000007
3306628124659522560,9,-679.7,6536.27,5856.570000000001,-14413.570000000007
3306628124659522560,10,2256.0499999999984,-1903.2499999999995,352.7999999999988,-14060.770000000008
3306628124659522560,11,330.0599999999995,1941.71,2271.7699999999995,-11789.000000000007
3306628124659522560,12,305.4899999999998,2660.2199999999993,2965.709999999999,-8823.290000000008
3307177159800443392,1,-3427.3900000000003,261.48,-3165.9100000000003,-3165.9100000000003
3307177159800443392,2,-1687.5700000000002,-903.6300000000001,-2591.2000000000003,-5757.110000000001
3307177159800443392,5,-1440.0900000000001,214.97,-1225.1200000000001,-6982.2300000000005
3307177159800443392,6,-1513.52,808.1600000000001,-705.3599999999999,-7687.59
3307177159800443392,7,,1881.21,1881.21,-5806.38
3307177159800443392,8,,2317.0199999999995,2317.0199999999995,-3489.3600000000006
3307177159800443392,9,-1635.85,421.39,-1214.46,-4703.820000000001
3307177159800443392,10,459.32000000000016,-3820.21,-3360.89,-8064.710000000001
3307177159800443392,11,1226.5400000000002,-2175.6800000000003,-949.1400000000001,-9013.85
3307177159800443392,12,-646.91,,-646.91,-9660.76
3309722123994710528,1,-4137.400000000001,170.5300000000011,-3966.8699999999994,-3966.8699999999994
3309722123994710528,2,977.2899999999997,501.52000000000044,1478.8100000000002,-2488.0599999999995
3309722123994710528,3,-2034.7800000000007,2434.02,399.2399999999993,-2088.82
3309722123994710528,4,-984.8300000000004,1117.0199999999995,132.18999999999915,-1956.630000000001
3309722123994710528,5,-6330.289999999999,5433.4400000000005,-896.8499999999985,-2853.4799999999996
3309722123994710528,6,773.5100000000002,4741.91,5515.42,2661.9400000000005
3309722123994710528,7,-2899.17,2844.4300000000003,-54.73999999999978,2607.2000000000007
3309722123994710528,8,4054.6399999999994,967.81,5022.449999999999,7629.65
3309722123994710528,9,1919.0599999999995,1886.6100000000001,3805.6699999999996,11435.32
3309722123994710528,10,-11648.369999999999,2502.17,-9146.199999999999,2289.120000000001
3309722123994710528,11,1438.0400000000009,496.6300000000001,1934.670000000001,4223.790000000002
3309722123994710528,12,-1457.1100000000001,-71.38000000000056,-1528.4900000000007,2695.300000000001
3310627602364094464,1,-4147.53,-11750.67,-15898.2,-15898.2
3310627602364094464,2,1200.08,4124.04,5324.12,-10574.080000000002
3310627602364094464,3,-1308.090000000001,300.8600000000006,-1007.2300000000005,-11581.310000000001
3310627602364094464,4,-2822.930000000001,1249.63,-1573.300000000001,-13154.610000000002
3310627602364094464,5,-2252.74,-11977.669999999998,-14230.409999999998,-27385.02
3310627602364094464,6,77.28999999999996,2177.24,2254.5299999999997,-25130.49
3310627602364094464,7,-131.00000000000045,3201.0699999999997,3070.0699999999993,-22060.420000000002
3310627602364094464,8,-3760.8,-2405.380000000001,-6166.180000000001,-28226.600000000002
3310627602364094464,9,3242.350000000001,-2070.040000000001,1172.31,-27054.29
3310627602364094464,10,4451.8099999999995,4286.27,8738.08,-18316.21
3310627602364094464,11,3370.6699999999996,2212.0099999999993,5582.6799999999985,-12733.53
3310627602364094464,12,-2263.95,795.1800000000001,-1468.7699999999998,-14202.300000000001
3312254318742125568,1,,1220.56,1220.56,1220.56
3312254318742125568,2,,-1548.51,-1548.51,-327.95000000000005
3312254318742125568,3,-545.8199999999997,770.35,224.5300000000003,-103.41999999999973
3312254318742125568,4,679.6999999999999,-122.68,557.02,453.60000000000025
3312254318742125568,5,-204.62,76.58999999999997,-128.03000000000003,325.5700000000002
3312254318742125568,6,1612.61,-1058.3700000000003,554.2399999999996,879.8099999999997
3312254318742125568,7,190.95,1713.81,1904.76,2784.5699999999997
3312254318742125568,8,-947.5699999999999,-957.9,-1905.4699999999998,879.0999999999999
3312254318742125568,9,,813.03,813.03,1692.1299999999999
3312254318742125568,10,1246.7,1774.4,3021.1000000000004,4713.2300000000005
3312254318742125568,11,1862.63,545.66,2408.29,7121.52
3312254318742125568,12,1995.97,-1439.8500000000001,556.1199999999999,7677.64
3312368221330859008,1,-3198.2000000000003,2714.9500000000007,-483.24999999999955,-483.24999999999955
3312368221330859008,2,-1170.49,-1776.9900000000007,-2947.4800000000005,-3430.73
3312368221330859008,3,1955.6899999999996,-147.96000000000095,1807.7299999999987,-1623.0000000000014
3312368221330859008,4,-7178.9800000000005,-256.8900000000003,-7435.870000000001,-9058.870000000003
3312368221330859008,5,-1084.6799999999998,6028.66,4943.98,-4114.890000000003
3312368221330859008,6,1599.8200000000002,-1262.96,336.8600000000001,-3778.030000000003
3312368221330859008,7,6015.280000000001,-554.25,5461.030000000001,1682.9999999999977
3312368221330859008,8,-2940.33,3613.7999999999997,673.4699999999998,2356.4699999999975
3312368221330859008,9,-5696.420000000002,-2319.15,-8015.5700000000015,-5659.100000000004
3312368221330859008,10,6042.409999999998,85.8799999999992,6128.289999999997,469.18999999999323
3312368221330859008,11,-1217.0899999999992,-4884.080000000001,-6101.17,-5631.980000000007
3312368221330859008,12,4593.280000000001,4355.7699999999995,8949.05,3317.0699999999924
3312815297576418816,1,834.26,-1201.59,-367.3299999999999,-367.3299999999999
3312815297576418816,3,,-1677.8300000000002,-1677.8300000000002,-2045.16
3312815297576418816,4,1314.34,-315.16,999.1799999999998,-1045.9800000000002
3312815297576418816,5,-1043.68,-3342.58,-4386.26,-5432.240000000001
3312815297576418816,6,285.71,828.25,1113.96,-4318.280000000001
3312815297576418816,7,-703.98,-831.66,-1535.6399999999999,-5853.92
3312815297576418816,8,-270.73,1559.96,1289.23,-4564.6900000000005
3312815297576418816,9,180.41,10.67999999999995,191.08999999999995,-4373.6
3312815297576418816,10,1251.8799999999999,849.1599999999999,2101.04,-2272.5600000000004
3312815297576418816,11,,-1184.58,-1184.58,-3457.1400000000003
3312815297576418816,12,493.51,1233.42,1726.93,-1730.2100000000003
3312827118448186880,1,1278.8299999999995,100.55999999999995,1379.3899999999994,1379.3899999999994
3312827118448186880,2,-668.1999999999999,758.74,90.54000000000008,1469.9299999999994
3312827118448186880,3,-4018.4900000000007,-5907.009999999999,-9925.5,-8455.57
3312827118448186880,4,106.63000000000011,842.170000000001,948.8000000000011,-7506.769999999999
3312827118448186880,5,-2192.7700000000004,-3898.42,-6091.1900000000005,-13597.96
3312827118448186880,6,2755.3199999999997,-943.3900000000001,1811.9299999999996,-11786.029999999999
3312827118448186880,7,3028.8099999999995,-6100.59,-3071.7800000000007,-14857.81
3312827118448186880,8,98.69999999999936,-593.6999999999998,-495.00000000000045,-15352.81
3312827118448186880,9,404.5500000000002,-1265.9199999999992,-861.369999999999,-16214.179999999998
3312827118448186880,10,2280.7500000000005,2549.84,4830.59,-11383.589999999998
3312827118448186880,11,-2622.43,2704.64,82.21000000000004,-11301.379999999997
3312827118448186880,12,-1031.4100000000008,3971.6400000000003,2940.2299999999996,-8361.149999999998
3313685911410666496,3,989.42,,989.42,989.42
3313685911410666496,4,-1303.92,-615.76,-1919.68,-930.2600000000001
3313685911410666496,5,2172.17,1990.3999999999999,4162.57,3232.3099999999995
3313685911410666496,6,,50.67,50.67,3282.9799999999996
3313685911410666496,7,-1705.16,,-1705.16,1577.8199999999995
3313685911410666496,8,-1024.85,,-1024.85,552.9699999999996
3313685911410666496,9,-767.54,1618.61,851.0699999999999,1404.0399999999995
3313685911410666496,10,1165.06,1271.16,2436.2200000000003,3840.2599999999998
3313685911410666496,11,-742.69,,-742.69,3097.5699999999997
3313685911410666496,12,1082.94,1334.76,2417.7,5515.2699999999995
3314621722168538112,1,-6798.079999999999,-998.1500000000001,-7796.23,-7796.23
3314621722168538112,2,-744.8299999999999,2157.3199999999997,1412.4899999999998,-6383.74
3314621722168538112,3,1654.5900000000006,33.97000000000003,1688.5600000000006,-4695.179999999999
3314621722168538112,4,-2435.74,57.210000000000036,-2378.5299999999997,-7073.709999999999
3314621722168538112,5,2438.7799999999997,-2767.64,-328.8600000000001,-7402.57
3314621722168538112,6,-1574.9699999999998,963.9000000000003,-611.0699999999995,-8013.639999999999
3314621722168538112,7,-4358.24,3611.2700000000004,-746.9699999999993,-8760.609999999999
3314621722168538112,8,136.6199999999999,-3612.9100000000003,-3476.2900000000004,-12236.9
3314621722168538112,9,1023.9500000000003,337.83999999999924,1361.7899999999995,-10875.11
3314621722168538112,10,-3803.51,4017.16,213.64999999999964,-10661.460000000001
3314621722168538112,11,2505.110000000001,-992.96,1512.150000000001,-9149.31
3314621722168538112,12,1976.96,71.75,2048.71,-7100.599999999999
3314770633217553408,2,1859.31,,1859.31,1859.31
3314770633217553408,3,-2256.94,,-2256.94,-397.6300000000001
3314770633217553408,4,3266.0699999999997,153.87,3419.9399999999996,3022.3099999999995
3314770633217553408,5,-246.90999999999997,-2010.54,-2257.45,764.8599999999997
3314770633217553408,6,-1118.4,497.6500000000001,-620.75,144.10999999999967
3314770633217553408,7,83.69,,83.69,227.79999999999967
3314770633217553408,8,-1662.68,-103.75,-1766.43,-1538.6300000000003
3314770633217553408,9,,1191.05,1191.05,-347.5800000000004
3314770633217553408,10,1476.8000000000002,-369.18,1107.6200000000001,760.0399999999997
3314770633217553408,11,,-1407.15,-1407.15,-647.1100000000004
3314770633217553408,12,-1889.9899999999998,1703.65,-186.3399999999997,-833.45
3316662466738155008,1,-1944.7800000000002,1397.8000000000002,-546.98,-546.98
3316662466738155008,2,-4677.03,-1468.3099999999995,-6145.339999999999,-6692.32
3316662466738155008,3,-2375.6200000000003,-348.3000000000002,-2723.9200000000005,-9416.24
3316662466738155008,4,4563.1500000000015,-5048.709999999999,-485.5599999999977,-9901.799999999997
3316662466738155008,5,1214.83,651.6399999999994,1866.4699999999993,-8035.329999999998
3316662466738155008,6,-3689.14,1514.7499999999995,-2174.3900000000003,-10209.719999999998
3316662466738155008,7,-666.090000000002,-2480.630000000001,-3146.720000000003,-13356.44
3316662466738155008,8,4867.0199999999995,-1624.3100000000004,3242.709999999999,-10113.730000000001
3316662466738155008,9,8183.5,-1539.6000000000004,6643.9,-3469.8300000000017
3316662466738155008,10,1033.6999999999998,-7997.309999999998,-6963.609999999998,-10433.439999999999
3316662466738155008,11,-3496.7000000000007,-197.3399999999997,-3694.0400000000004,-14127.48
3316662466738155008,12,3014.239999999999,2997.2299999999996,6011.469999999998,-8116.010000000001
3316813425968539648,1,3987.2899999999995,-1566.1499999999996,2421.14,2421.14
3316813425968539648,2,-1370.0100000000011,3803.6100000000006,2433.5999999999995,4854.74
3316813425968539648,3,4559.610000000001,1684.46,6244.070000000001,11098.810000000001
3316813425968539648,4,1114.4,131.23000000000002,1245.63,12344.440000000002
3316813425968539648,5,2560.68,1659.86,4220.54,16564.980000000003
3316813425968539648,6,-1473.420000000001,1424.7800000000002,-48.64000000000078,16516.340000000004
3316813425968539648,7,-6573.15,5210.400000000001,-1362.749999999999,15153.590000000004
3316813425968539648,8,7563.380000000001,-4280.799999999999,3282.5800000000017,18436.170000000006
3316813425968539648,9,1540.0800000000008,6332.85,7872.930000000001,26309.100000000006
3316813425968539648,10,-4811.320000000001,4101.469999999999,-709.8500000000013,25599.250000000004
3316813425968539648,11,-4193.839999999998,2392.5299999999997,-1801.3099999999986,23797.940000000006
3316813425968539648,12,6335.58,2776.3800000000006,9111.960000000001,32909.90000000001
3317595513412590592,1,238.31,452.15,690.46,690.46
3317595513412590592,3,605.97,1111.88,1717.8500000000001,2408.3100000000004
3317595513412590592,4,-231.82999999999993,276.46,44.63000000000005,2452.9400000000005
3317595513412590592,5,1411.71,1763.44,3175.15,5628.09
3317595513412590592,6,-981.6200000000001,697.1800000000001,-284.44000000000005,5343.65
3317595513412590592,7,578.54,1427.79,2006.33,7349.98
3317595513412590592,8,-801.64,1483.59,681.9499999999999,8031.929999999999
3317595513412590592,9,590.97,,590.97,8622.9
3317595513412590592,10,,-1393.02,-1393.02,7229.879999999999
3317595513412590592,11,-519.98,,-519.98,6709.9
3317595513412590592,12,512.14,-1272.65,-760.5100000000001,5949.389999999999
3317651153513810432,1,-2610.419999999999,2304.9599999999996,-305.4599999999996,-305.4599999999996
3317651153513810432,2,3687.420000000001,3310.159999999999,6997.58,6692.120000000001
3317651153513810432,3,-1684.42,-1697.8500000000004,-3382.2700000000004,3309.8500000000004
3317651153513810432,4,4196.0700000000015,-588.420000000001,3607.6500000000005,6917.500000000001
3317651153513810432,5,-5772.94,4605.119999999999,-1167.8200000000006,5749.68
3317651153513810432,6,751.4899999999998,4199.969999999999,4951.459999999999,10701.14
3317651153513810432,7,8533.120000000003,2669.9500000000007,11203.070000000003,21904.210000000003
3317651153513810432,8,4437.18,2752.73,7189.91,29094.120000000003
3317651153513810432,9,356.02000000000044,2472.0300000000007,2828.050000000001,31922.170000000006
3317651153513810432,10,429.24000000000024,-1368.4800000000014,-939.2400000000011,30982.930000000004
3317651153513810432,11,-1813.7099999999991,-2099.2000000000003,-3912.9099999999994,27070.020000000004
3317651153513810432,12,8108.1799999999985,-1784.6000000000022,6323.579999999996,33393.6
3317833496230819328,1,3463.73,-1302.21,2161.52,2161.52
3317833496230819328,2,54.61,,54.61,2216.13
3317833496230819328,3,2938.81,906.54,3845.35,6061.48
3317833496230819328,4,130.92000000000007,-1023.1100000000001,-892.19,5169.289999999999
3317833496230819328,5,349.01,1996.23,2345.24,7514.529999999999
3317833496230819328,6,-3336.37,-1981.33,-5317.7,2196.829999999999
3317833496230819328,7,-1419.64,1514.89,95.25,2292.079999999999
3317833496230819328,8,417.07,-286.30999999999995,130.76000000000005,2422.8399999999992
3317833496230819328,9,2273.9300000000003,71.6099999999999,2345.54,4768.379999999999
3317833496230819328,10,-1445.1499999999999,641.11,-804.0399999999998,3964.3399999999992
3317833496230819328,11,-3104.55,-129.79999999999995,-3234.3500000000004,729.9899999999989
3317833496230819328,12,-627.8800000000001,-639.17,-1267.0500000000002,-537.0600000000013
3319973510348615168,1,,1337.22,1337.22,1337.22
3319973510348615168,3,1361.06,-1888.9,-527.8400000000001,809.3799999999999
3319973510348615168,4,-1427.14,,-1427.14,-617.7600000000002
3319973510348615168,6,1056.59,-1463.02,-406.43000000000006,-1024.1900000000003
3319973510348615168,7,,4289.76,4289.76,3265.5699999999997
3319973510348615168,8,-1189.6000000000001,,-1189.6000000000001,2075.9699999999993
3319973510348615168,9,2556.3,,2556.3,4632.2699999999995
3319973510348615168,10,,1956.86,1956.86,6589.129999999999
3319973510348615168,12,1590.6,-410.12,1180.48,7769.609999999999
3320391950001729536,1,-5654.58,5438.550000000001,-216.02999999999884,-216.02999999999884
3320391950001729536,2,271.10000000000036,-4154.5,-3883.3999999999996,-4099.4299999999985
3320391950001729536,3,-3056.5600000000004,724.7799999999993,-2331.780000000001,-6431.209999999999
3320391950001729536,4,-513.26,3194.45,2681.1899999999996,-3750.0199999999995
3320391950001729536,5,4884.07,4159.76,9043.83,5293.81
3320391950001729536,6,818.4200000000001,315.6700000000001,1134.0900000000001,6427.900000000001
3320391950001729536,7,-1384.6200000000008,-4330.74,-5715.360000000001,712.54
3320391950001729536,8,-1747.9400000000005,-3014.6899999999987,-4762.629999999999,-4050.0899999999992
3320391950001729536,9,2357.6499999999996,872.159999999999,3229.8099999999986,-820.2800000000007
3320391950001729536,10,-4489.039999999999,-5090.2699999999995,-9579.309999999998,-10399.589999999998
3320391950001729536,11,-3461.5199999999995,2780.150000000001,-681.3699999999985,-11080.959999999997
3320391950001729536,12,-2049.8499999999995,3381.169999999999,1331.3199999999997,-9749.639999999998
3321992514029293056,1,-1726.7600000000002,317.0100000000002,-1409.75,-1409.75
3321992514029293056,2,-719.4099999999999,-2207.87,-2927.2799999999997,-4337.03
3321992514029293056,3,2119.3399999999992,-1170.1299999999992,949.21,-3387.8199999999997
3321992514029293056,4,2111.06,921.9800000000002,3033.04,-354.77999999999975
3321992514029293056,5,287.2699999999995,1277.3399999999997,1564.6099999999992,1209.8299999999995
3321992514029293056,6,393.1400000000003,-919.21,-526.0699999999997,683.7599999999998
3321992514029293056,7,-142.02999999999997,2119.55,1977.5200000000002,2661.2799999999997
3321992514029293056,8,9131.019999999999,10578.33,19709.35,22370.629999999997
3321992514029293056,9,-3986.82,-2311.83,-6298.65,16071.979999999998
3321992514029293056,10,3791.07,5458.84,9249.91,25321.89
3321992514029293056,11,2323.629999999999,-1713.4800000000002,610.149999999999,25932.039999999997
3321992514029293056,12,883.9899999999998,-4008.7099999999996,-3124.72,22807.319999999996
3322326090882911744,1,-612.5999999999995,1433.699999999999,821.0999999999995,821.0999999999995
3322326090882911744,2,237.63999999999942,-5620.77,-5383.130000000001,-4562.030000000002
3322326090882911744,3,3183.33,-3459.13,-275.8000000000002,-4837.830000000002
3322326090882911744,4,-1252.1899999999996,330.5399999999995,-921.6500000000001,-5759.480000000001
3322326090882911744,5,-5649.129999999999,5971.42,322.2900000000009,-5437.1900000000005
3322326090882911744,6,7013.42,-1734.659999999999,5278.760000000001,-158.42999999999938
3322326090882911744,7,-1128.6899999999996,-5614.620000000001,-6743.31,-6901.74
3322326090882911744,8,562.1999999999989,1203.1100000000006,1765.3099999999995,-5136.43
3322326090882911744,9,7135.4400000000005,-1994.71,5140.7300000000005,4.300000000000182
3322326090882911744,10,2702.5899999999997,-1083.0400000000009,1619.5499999999988,1623.849999999999
3322326090882911744,11,-2869.1,6233.28,3364.18,4988.029999999999
3322326090882911744,12,-2957.4699999999993,839.82,-2117.649999999999,2870.3799999999997
3323497329125536768,1,359.5300000000002,-717.7800000000002,-358.25,-358.25
3323497329125536768,2,3207.1000000000004,2447.5,5654.6,5296.35
3323497329125536768,3,-4215.76,-1289.04,-5504.8,-208.44999999999982
3323497329125536768,4,-7366.850000000001,-172.75,-7539.600000000001,-7748.050000000001
3323497329125536768,5,-326.97000000000025,-1773.0900000000001,-2100.0600000000004,-9848.11
3323497329125536768,6,-525.3599999999999,3352.15,2826.79,-7021.320000000001
3323497329125536768,7,-2909.2200000000003,-1227.35,-4136.57,-11157.89
3323497329125536768,8,88.98000000000002,2029.08,2118.06,-9039.83
3323497329125536768,9,-1719.8799999999999,903.09,-816.7899999999998,-9856.619999999999
3323497329125536768,10,-796.6,1842.9,1046.3000000000002,-8810.32
3323497329125536768,11,-2586.8799999999997,-2051.57,-4638.45,-13448.77
3323497329125536768,12,1354.01,-8.699999999999932,1345.31,-12103.460000000001
3323612506815057408,1,398.7499999999998,1305.7899999999997,1704.5399999999995,1704.5399999999995
3323612506815057408,2,589.1800000000001,52.840000000000146,642.0200000000002,2346.5599999999995
3323612506815057408,3,-2480.55,1461.64,-1018.9100000000001,1327.6499999999994
3323612506815057408,4,8353.749999999998,1313.36,9667.109999999999,10994.759999999998
3323612506815057408,5,3784.4600000000005,1156.96,4941.42,15936.179999999998
3323612506815057408,6,1570.07,-4384.8,-2814.7300000000005,13121.449999999997
3323612506815057408,7,711.1999999999998,-1410.43,-699.2300000000002,12422.219999999998
3323612506815057408,8,-657.0800000000004,-722.3200000000006,-1379.400000000001,11042.819999999996
3323612506815057408,9,-1737.1000000000001,-1654.0800000000002,-3391.1800000000003,7651.639999999996
3323612506815057408,10,6752.920000000001,-510.4300000000003,6242.490000000001,13894.129999999997
3323612506815057408,11,1689.6200000000003,2349.120000000001,4038.740000000001,17932.87
3323612506815057408,12,-1262.0200000000002,930.37,-331.6500000000002,17601.219999999998
3323952436313540096,1,-1151.0099999999998,3843.0099999999998,2692.0,2692.0
3323952436313540096,2,-1424.67,-5838.24,-7262.91,-4570.91
3323952436313540096,3,850.66,3524.4400000000005,4375.1,-195.8099999999995
3323952436313540096,4,3373.8099999999995,-1672.17,1701.6399999999994,1505.83
3323952436313540096,5,-1882.56,2752.3500000000004,869.7900000000004,2375.6200000000003
3323952436313540096,6,-1612.8400000000001,2506.0699999999997,893.2299999999996,3268.85
3323952436313540096,7,-7173.42,-3157.4400000000005,-10330.86,-7062.01
3323952436313540096,8,-1166.23,-3916.0099999999998,-5082.24,-12144.25
3323952436313540096,9,157.75999999999976,2987.9100000000003,3145.67,-8998.58
3323952436313540096,10,3519.57,-31.26000000000022,3488.31,-5510.27
3323952436313540096,11,-3472.09,-3508.45,-6980.54,-12490.810000000001
3323952436313540096,12,709.71,-2779.7400000000002,-2070.03,-14560.840000000002
3325071311926477312,1,574.8499999999995,-1033.69,-458.8400000000006,-458.8400000000006
3325071311926477312,2,1835.39,-495.6400000000001,1339.75,880.9099999999994
3325071311926477312,3,3077.000000000001,-0.18999999999994088,3076.810000000001,3957.7200000000003
3325071311926477312,4,-2400.06,3983.3399999999997,1583.2799999999997,5541.0
3325071311926477312,5,3313.879999999999,1170.38,4484.259999999999,10025.259999999998
3325071311926477312,6,3315.2300000000005,-285.79999999999995,3029.4300000000003,13054.689999999999
3325071311926477312,7,2104.9900000000002,182.8699999999999,2287.86,15342.55
3325071311926477312,8,-1868.43,1444.87,-423.5600000000002,14918.99
3325071311926477312,9,-2454.3199999999997,-3988.8299999999995,-6443.15,8475.84
3325071311926477312,10,735.1599999999996,4017.33,4752.49,13228.33
3325071311926477312,11,2018.2899999999997,477.22,2495.5099999999998,15723.84
3325071311926477312,12,587.32,-2044.4699999999996,-1457.1499999999996,14266.69
3326926762476669952,1,-963.39,2146.42,1183.0300000000002,1183.0300000000002
3326926762476669952,2,-609.53,1485.65,876.1200000000001,2059.1500000000005
3326926762476669952,3,5383.16,1044.6399999999999,6427.799999999999,8486.95
3326926762476669952,4,-76.83000000000004,2664.7,2587.87,11074.82
3326926762476669952,5,13.48,,13.48,11088.3
3326926762476669952,6,-1030.09,-1260.82,-2290.91,8797.39
3326926762476669952,7,,1627.28,1627.28,10424.67
3326926762476669952,8,1248.94,-55.280000000000655,1193.6599999999994,11618.33
3326926762476669952,9,-700.87,-1305.04,-2005.9099999999999,9612.42
3326926762476669952,10,-165.82,-397.59,-563.41,9049.01
3326926762476669952,11,,-521.19,-521.19,8527.82
3326926762476669952,12,-1977.85,1705.44,-272.40999999999985,8255.41
3327841469385338880,1,335.90999999999985,4774.79,5110.7,5110.7
3327841469385338880,2,5653.47,-1085.48,4567.99,9678.689999999999
3327841469385338880,3,2086.9199999999996,-965.9700000000003,1120.9499999999994,10799.639999999998
3327841469385338880,4,701.8200000000002,-25.699999999999818,676.1200000000003,11475.759999999998
